Page Description 1,Page Description 2,Column Description,Category,Subcategory,Tertiary Category,Field,Calculated,SumGroup
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Salaries,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Claims,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Capital Outlay,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,Other Operating Disbursements,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Operating Disbursements,,,,Total Operating Disbursements,Operating Income (Loss)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Operating Income (Loss),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Interest and Fiscal Charges,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Sale of Bonds,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Sale of Notes,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Other Debt Proceeds,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),Debt Service,,Redemption of Principal,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),Debt Service,,Issuance Costs,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Proceeds from Sale of Capital Assets,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Interest,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Operating Grants,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Other Non Operating Receipts,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,Other Non Operating Disbursements,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,Non Operating Receipts (Disbursements),,,,Total Non Operating Receipts (Disbursements),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,,"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers",Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,Special Items,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,Extraordinary Items,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,Advances In,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,Advances Out,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,Transfers In,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,Transfers Out,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,,Change in Net Position,"Net Position, End of Year"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,"Net Position, Beginning of Year",,"Net Position, End of Year"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Water,,,,,"Net Position, End of Year",
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Sales,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Charges for Services,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,Other Operating Receipts,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Receipts,,,,Total Operating Receipts,Operating Income (Loss)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Salaries,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Claims,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Capital Outlay,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,Other Operating Disbursements,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Operating Disbursements,,,,Total Operating Disbursements,Operating Income (Loss)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,Operating Income (Loss),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Interest and Fiscal Charges,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Sale of Bonds,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Sale of Notes,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Other Debt Proceeds,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),Debt Service,,Redemption of Principal,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),Debt Service,,Issuance Costs,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Proceeds from Sale of Capital Assets,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Interest,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Operating Grants,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Other Non Operating Receipts,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,Other Non Operating Disbursements,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,Non Operating Receipts (Disbursements),,,,Total Non Operating Receipts (Disbursements),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers",Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Special Items,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Extraordinary Items,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Advances In,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Advances Out,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Transfers In,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,Transfers Out,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,Change in Net Position,"Net Position, End of Year"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,"Net Position, Beginning of Year",,"Net Position, End of Year"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Sewer,,,,,"Net Position, End of Year",
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Sales,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Charges for Services,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,Other Operating Receipts,,Total Operating Receipts
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Receipts,,,,Total Operating Receipts,Operating Income (Loss)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Salaries,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Fringe Benefits,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Purchased Services,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Materials and Supplies,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Cost of Sales,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Claims,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Capital Outlay,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,Other Operating Disbursements,,Total Operating Disbursements
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Operating Disbursements,,,,Total Operating Disbursements,Operating Income (Loss)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,Operating Income (Loss),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Interest and Fiscal Charges,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Sale of Bonds,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Sale of Notes,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Other Debt Proceeds,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),Debt Service,,Redemption of Principal,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),Debt Service,,Issuance Costs,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Proceeds from Sale of Capital Assets,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Interest,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Operating Grants,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Other Non Operating Receipts,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,Other Non Operating Disbursements,,Total Non Operating Receipts (Disbursements)
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,Non Operating Receipts (Disbursements),,,,Total Non Operating Receipts (Disbursements),"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,"Income (Loss) before Capital Contributions, Special and Extraordinary Items, and Transfers",Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Special Items,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Extraordinary Items,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Advances In,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Advances Out,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Transfers In,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,Transfers Out,,Change in Net Position
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,Change in Net Position,"Net Position, End of Year"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,"Net Position, Beginning of Year",,"Net Position, End of Year"
"STATEMENT OF RECEIPTS, Disbursements AND CHANGES IN NET POSITION",PROPRIETARY FUNDS,Enterprise Funds Landfill,,,,,"Net Position, End of Year",
LONG TERM OBLIGATIONS AT YEAR END,,,Governmental,,,General Obligation Bonds,,
LONG TERM OBLIGATIONS AT YEAR END,,,Governmental,,,Special Assessment Bonds,,
LONG TERM OBLIGATIONS AT YEAR END,,,Governmental,,,Notes Payable,,
LONG TERM OBLIGATIONS AT YEAR END,,,Governmental,,,Loans Payable,,
LONG TERM OBLIGATIONS AT YEAR END,,,Governmental,,,Capital Leases,,
LONG TERM OBLIGATIONS AT YEAR END,,,Governmental,,,Revenue Bonds,,
LONG TERM OBLIGATIONS AT YEAR END,,,Proprietary,,,General Obligation Bonds,,
LONG TERM OBLIGATIONS AT YEAR END,,,Proprietary,,,Special Assessment Bonds,,
LONG TERM OBLIGATIONS AT YEAR END,,,Proprietary,,,Notes Payable,,
LONG TERM OBLIGATIONS AT YEAR END,,,Proprietary,,,Loans Payable,,
LONG TERM OBLIGATIONS AT YEAR END,,,Proprietary,,,Capital Leases,,
LONG TERM OBLIGATIONS AT YEAR END,,,Proprietary,,,Revenue Bonds,,
OTHER INFORMATION,DEMOGRAPHICS,,,,,Population,,
OTHER INFORMATION,DEMOGRAPHICS,,,,,Total Current Year Appropriations   All Funds,,
OTHER INFORMATION,DEMOGRAPHICS,,,,,Average Number of Utility Customers,,
OTHER INFORMATION,DEMOGRAPHICS,,,,,Full Tax Rate,,
OTHER INFORMATION,DEMOGRAPHICS,,,,,Property Tax Valuation,,
OTHER INFORMATION,DEMOGRAPHICS,,,,,Unrestricted General Fund Carryover Cash Balance at Year End,,
